Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-12-25 00:00:00,23728.99,23827.54,23433.6,23481.21,6226.909108,2020-12-25 03:59:59.999,147027368.85509953,138239,3088.282968,72924847.84638219,0
2020-12-25 04:00:00,23481.2,23681.19,23451.79,23649.82,6285.399808,2020-12-25 07:59:59.999,148271269.586254,157450,3218.367927,75925974.09337346,0
2020-12-25 08:00:00,23650.99,24681.0,23600.0,24574.4,24856.054297,2020-12-25 11:59:59.999,598866640.5593394,408424,13920.913967,335387433.9003256,0
2020-12-25 12:00:00,24574.4,24642.34,23785.5,24025.13,18222.744958,2020-12-25 15:59:59.999,442531535.7527376,312381,8551.662312,207701993.68079683,0
2020-12-25 16:00:00,24025.13,24520.0,23987.16,24449.66,13169.85304,2020-12-25 19:59:59.999,319114030.3093471,255305,6594.472192,159831853.16578376,0
2020-12-25 20:00:00,24449.66,24789.86,24198.6,24712.47,10758.982358,2020-12-25 23:59:59.999,263955471.60495904,232627,5845.388798,143443841.8859063,0
2020-12-26 00:00:00,24712.47,25039.96,24500.0,24909.79,13713.430258,2020-12-26 03:59:59.999,340306292.3467449,248781,7275.62384,180622061.83760768,0
2020-12-26 04:00:00,24909.8,24933.0,24652.54,24784.48,8494.941315,2020-12-26 07:59:59.999,210590969.83906168,164088,4167.959908,103324883.91421343,0
2020-12-26 08:00:00,24784.48,25000.0,24562.5,24834.36,9885.744312,2020-12-26 11:59:59.999,245311522.02031425,190710,4596.560951,114072942.93098883,0
2020-12-26 12:00:00,24834.36,25673.52,24734.94,25629.99,19202.442887,2020-12-26 15:59:59.999,484225897.75269365,303358,10243.096214,258262861.55473715,0
2020-12-26 16:00:00,25629.99,26000.0,25575.0,25931.02,19672.71957,2020-12-26 19:59:59.999,507147639.67988414,346263,9766.757691,251799379.3891952,0
2020-12-26 20:00:00,25931.02,26867.03,25810.56,26493.39,26837.235044,2020-12-26 23:59:59.999,708950743.5368819,482374,13789.035468,364197400.2603184,0
2020-12-27 00:00:00,26493.4,26963.46,26427.16,26568.08,19331.11947,2020-12-27 03:59:59.999,516191386.93898374,350080,9489.006995,253450182.6792052,0
2020-12-27 04:00:00,26568.24,27777.82,26567.81,27639.38,20073.504922,2020-12-27 07:59:59.999,548013682.4836836,332631,10662.883761,291060737.1772899,0
